47	187	1217
245	251	943
17	188	779
17	188	584
398	262	437
1118	196	1018
17	188	1135
36	195	623
617	221	618
296	298	674
134	219	605
275	196	802
461	275	58
36	195	967
134	219	277
90	290	865
1211	256	8
797	206	1118
1023	194	3
131	206	1203
841	309	612
17	188	1015
49	209	1066
5	182	1015
245	271	246
487	272	1333
92	208	447
1334	184	240
573	206	1015
318	182	1335
17	188	522
49	212	405
938	189	628
886	184	29
148	208	1336
36	195	946
640	182	439
640	182	649
49	245	1153
49	199	1253
1337	272	539
167	225	39
1077	279	1078
1096	214	241
320	206	321
36	195	1338
369	201	57
17	188	1339
17	188	904
899	189	70
92	208	740
49	209	1193
49	199	395
224	234	1121
224	308	487
1121	262	499
17	188	347
705	196	275
17	188	404
1071	211	1340
80	187	846
178	331	1154
413	189	966
5	182	35
36	195	129
92	187	274
639	219	602
42	217	1033
842	184	8
368	180	864
443	263	495
639	219	378
693	226	189
377	180	385
92	291	1341
313	196	1040
405	340	795
17	188	156
396	187	969
1061	339	809
160	196	363
17	188	803
146	248	832
232	194	3
72	196	278
805	217	932
1337	272	1065
92	187	421
165	206	180
5	182	785
57	201	550
595	248	596
312	206	313
432	226	352
1081	189	1342
1068	186	139
68	274	1343
61	202	645
47	187	395
1344	184	29
17	188	1203
1157	194	3
80	187	387
49	245	1345
538	189	265
133	240	275
36	195	1174
167	225	826
112	189	70
36	195	300
358	206	308
17	188	1346
167	225	71
11	341	10
17	188	288
17	188	26
90	210	1062
599	186	139
102	196	799
248	233	49
49	209	251
5	182	545
524	226	628
1347	221	383
17	188	1348
17	188	1349
17	188	1125
36	195	74
160	180	159
3	181	1324
5	182	811
3	181	1350
506	226	113
1351	221	92
429	189	1335
17	188	1133
49	318	1137
80	187	76
49	209	1302
540	267	191
1352	189	342
49	199	1353
385	186	139
805	217	507
369	261	545
742	192	162
83	274	1160
3	204	1191
171	194	3
191	267	1205
92	187	663
345	206	817
284	244	1354
179	228	551
449	210	177
615	192	418
148	291	1355
92	327	437
792	285	243
1115	194	3
17	188	616
578	192	301
92	283	780
131	270	1262
297	226	1202
1261	272	539
212	342	324
369	201	928
3	204	488
1356	234	816
49	199	798
421	189	1335
1016	222	153
566	338	161
49	199	951
553	196	381
17	188	814
17	188	1118
36	195	1159
3	181	767
312	206	320
57	201	82
454	182	1335
725	217	958
685	190	566
413	189	364
995	214	1357
92	187	408
270	214	593
899	194	3
433	196	85
196	194	3
391	206	340
36	195	781
1359	343	1358
17	188	1266
636	274	202
94	196	1360
497	194	406
363	196	160
57	201	928
47	190	218
1049	189	132
80	187	1217
36	195	1160
301	217	1063
810	184	8
233	300	1361
49	199	280
36	195	713
703	282	124
493	196	423
1362	273	178
3	204	212
1364	343	1363
3	204	1243
105	277	617
49	199	747
167	225	1179
71	196	251
932	192	136
643	256	8
393	239	1365
842	184	29
6	190	566
1063	214	107
1049	226	132
1033	206	364
139	217	1035
3	181	980
36	195	1125
36	195	1039
104	213	105
184	226	787
134	219	602
367	252	899
17	188	305
148	190	225
834	246	36
161	224	80
1187	194	3
927	204	66
3	181	1301
24	191	1366
649	206	390
959	206	1092
36	195	202
17	188	132
1367	300	683
167	225	398
1368	295	1073
959	242	29
17	188	787
49	199	624
1016	225	773
179	228	1369
589	194	3
1370	341	996
589	186	173
5	182	308
6	187	600
135	196	423
36	195	288
830	202	645
675	196	1063
370	186	139
369	267	546
173	217	919
17	188	949
80	187	1097
167	225	1057
1371	302	1070
741	196	252
230	196	231
574	281	191
1372	184	29
17	188	1373
941	196	165
738	194	3
684	214	330
134	219	714
17	188	246
445	281	191
436	226	235
989	308	680
49	199	576
17	188	697
1364	235	223
866	253	369
639	182	508
377	218	1374
5	182	1198
334	184	29
64	181	407
47	187	1242
737	181	1353
5	182	1373
583	223	1191
725	217	1375
1376	235	699
148	220	1355
36	195	278
550	261	187
49	318	6
880	312	662
166	196	493
1150	258	1218
178	190	566
17	188	31
3	181	46
153	234	1098
431	211	1377
1075	274	793
415	310	1378
135	196	131
800	189	1379
367	252	20
713	218	502
747	186	181
17	188	981
36	195	1241
17	188	428
5	182	1380
396	187	836
17	188	1305
88	204	271
3	181	1353
787	192	176
1222	215	109
49	238	904
167	225	1198
1381	184	8
284	244	1376
189	196	858
399	240	705
3	181	1014
36	195	703
3	181	835
36	195	1290
369	261	978
676	196	799
1063	196	675
616	206	377
149	257	775
131	247	119
49	199	1382
17	188	307
173	227	599
17	188	71
155	186	843
49	199	112
996	223	1044
864	194	3
36	195	1383
22	187	538
6	187	969
639	182	1320
505	186	139
191	267	369
17	188	1384
779	229	1382
1356	308	816
92	190	566
678	225	447
284	244	1385
134	219	629
17	188	1386
173	227	266
134	219	336
166	196	941
1325	229	1387
176	217	44
1326	286	1017
47	187	1157
136	217	59
448	288	447
17	188	996
1386	196	758
49	199	962
92	187	524
1196	282	1388
1072	202	883
423	206	251
602	226	731
49	292	351
895	292	593
36	195	878
92	187	73
341	194	3
311	221	90
10	206	11
348	308	1298
86	201	81
49	292	1220
92	291	1148
5	182	1389
761	272	539
17	188	821
545	253	369
49	199	1350
49	199	1237
242	229	1108
15	187	395
581	194	406
5	182	1390
160	206	364
364	196	160
596	180	440
12	217	160
605	189	758
691	206	102
15	187	76
765	189	166
15	187	531
3	181	416
1391	286	531
818	239	1365
1037	229	1237
5	182	623
42	217	1392
3	181	1253
121	217	1101
134	219	1126
3	181	1115
1148	221	92
1181	214	1204
5	182	379
148	208	679
38	189	59
5	182	510
176	217	742
61	202	219
1360	196	94
5	182	222
6	187	1097
149	257	1131
92	187	1156
402	181	196
836	189	1179
667	311	1393
49	199	763
17	188	947
17	188	10
103	196	41
80	187	969
461	275	81
656	295	465
3	181	395
36	195	216
1094	223	717
397	192	176
17	188	995
171	186	805
596	229	595
1394	204	271
895	292	334
341	189	1395
925	196	96
153	210	1073
719	226	278
24	191	205
17	188	1312
148	264	881
173	217	417
15	187	1157
36	195	661
136	217	607
49	209	1094
317	226	10
58	267	903
823	194	88
17	188	660
70	206	71
598	186	139
626	303	370
1396	184	240
92	283	686
583	242	8
688	221	1109
389	196	340
1037	229	122
92	284	1169
1277	189	221
718	196	866
49	199	1218
423	196	494
880	312	348
15	187	600
378	189	1101
17	188	1223
17	188	1397
49	199	714
151	184	29
12	217	1343
41	206	40
363	196	364
17	188	578
1398	192	301
139	217	966
1399	306	55
993	281	546
49	199	1187
688	246	36
49	199	1293
474	201	369
626	198	203
17	188	207
242	196	37
367	252	1400
327	180	13
92	283	792
167	222	178
1401	299	1083
739	206	740
594	196	222
80	190	722
3	181	863
270	196	187
36	195	758
22	187	1029
49	212	159
640	182	182
435	186	139
17	188	293
1255	184	8
5	182	919
49	199	987
49	238	1179
1016	222	148
363	180	159
1046	308	230
411	217	340
49	199	792
1104	221	1169
49	315	1402
682	299	606
49	212	1403
1155	196	1276
1404	198	254
148	234	466
49	199	1352
49	199	0
49	199	408
17	188	976
433	206	85
257	282	713
1048	324	317
17	188	521
5	182	734
167	225	814
49	209	826
49	199	1405
148	187	951
135	196	494
833	189	180
121	217	229
452	186	142
312	196	320
930	284	298
1406	189	444
1253	189	654
3	181	747
1407	221	69
92	187	846
6	187	1284
36	195	1408
5	182	634
80	187	663
739	196	740
549	180	212
36	195	1388
598	248	517
550	201	546
650	190	21
341	226	1409
1265	184	29
131	196	423
960	194	3
294	226	131
494	196	423
49	199	767
581	240	1410
1232	295	1411
17	188	936
1072	202	645
49	245	1412
22	187	276
514	229	175
17	188	726
1400	189	1413
49	199	1400
49	199	823
226	189	494
367	252	1414
36	195	229
36	195	912
779	196	981
17	188	634
241	184	8
173	217	361
307	196	1022
36	195	849
650	264	248
17	188	1404
738	186	173
307	196	377
17	188	79
6	187	940
600	251	254
454	182	1194
303	206	1163
83	274	391
49	209	753
167	225	713
92	187	133
49	199	629
252	206	164
1415	246	36
312	196	349
90	290	911
737	181	1142
82	201	58
17	188	734
17	188	447
402	181	531
979	206	596
81	201	57
17	188	320
640	182	1127
33	181	1014
134	219	980
134	219	587
3	181	1157
36	195	1215
992	240	705
1132	248	489
6	187	605
367	252	730
17	188	1337
17	188	789
148	320	449
848	190	21
310	320	1167
1139	225	755
1417	192	1416
559	223	575
148	208	787
36	195	1312
372	189	526
17	188	676
284	244	1418
922	196	327
224	187	274
36	195	98
5	182	466
36	195	1419
5	182	797
320	196	515
5	182	858
15	187	663
17	188	731
24	191	1420
918	189	634
1422	264	1421
148	208	1423
81	275	58
17	188	709
739	253	369
17	188	515
158	182	501
17	188	37
49	209	573
3	181	538
809	339	1061
619	221	148
340	192	411
380	196	381
90	210	1202
39	192	446
821	198	43
383	257	775
1425	264	1424
36	195	1426
1060	180	784
1427	234	724
49	245	1428
88	181	2
210	272	1333
49	199	407
383	234	1264
1192	221	90
454	182	347
134	219	46
327	192	12
1015	206	573
167	225	202
453	281	191
134	219	940
530	344	1320
269	196	141
676	196	1063
188	192	451
1048	324	76
971	246	36
1060	303	276
310	190	174
793	274	1075
17	188	1053
36	195	1429
1161	215	117
319	218	202
134	219	196
49	199	598
24	191	1281
391	218	83
80	187	730
5	182	704
49	212	1430
648	217	39
1059	211	1164
643	256	29
73	186	1004
165	196	498
307	196	358
49	245	426
64	181	505
160	198	234
134	219	91
718	303	738
215	180	1229
148	320	638
49	199	304
92	187	851
1084	282	398
879	193	878
1020	189	634
58	345	660
394	226	10
425	193	1431
1149	227	232
15	187	1097
310	320	662
664	189	486
1083	282	797
342	196	1432
94	196	389
389	206	39
22	187	76
49	199	791
49	199	413
460	194	3
149	257	776
775	307	776
17	188	1107
17	188	768
787	192	181
1433	246	36
1435	182	1434
320	196	278
139	217	242
36	195	239
352	196	741
17	188	1436
17	188	1417
357	184	240
341	189	614
85	206	433
25	226	26
1437	234	680
797	196	1118
725	217	963
752	333	960
17	188	1024
49	199	84
49	199	992
155	189	441
738	226	718
751	317	49
1114	264	149
375	227	376
80	187	581
284	244	1438
17	188	75
17	188	596
1439	346	597
118	216	657
118	216	1045
206	196	410
1386	242	8
17	188	296
5	182	1298
40	196	41
49	209	1342
524	189	620
17	188	677
92	287	1021
1391	286	792
822	186	176
17	188	261
1400	226	998
130	196	494
36	195	466
340	196	1273
292	189	826
235	206	379
139	217	344
6	187	747
515	206	320
425	288	673
39	232	816
121	217	1033
1204	221	148
92	283	535
558	347	232
1016	225	335
1277	186	139
606	242	240
70	180	899
368	270	69
149	257	1440
45	196	925
42	227	432
396	187	133
64	181	882
3	181	370
22	187	14
333	186	176
930	284	178
105	277	757
658	250	1234
1049	194	88
960	186	173
134	219	304
36	195	1010
1441	341	477
49	245	89
49	199	343
540	201	541
3	181	362
429	189	303
678	225	1010
747	248	779
978	253	369
138	248	377
759	196	494
17	188	1145
80	187	274
178	187	91
92	187	600
1102	256	29
1074	217	270
751	256	29
928	267	191
717	194	3
147	308	293
68	198	1420
784	248	1037
565	203	62
588	197	12
1071	297	1340
3	181	408
17	188	919
1260	256	240
49	209	327
173	217	1325
17	188	751
49	292	564
17	188	840
166	274	734
6	187	851
80	187	155
49	199	1123
3	181	1442
774	202	859
17	188	4
383	257	1268
36	195	1144
3	181	833
17	188	523
872	311	109
301	217	253
3	181	519
17	188	1150
70	196	423
80	283	436
715	192	1416
131	196	265
1443	184	29
1029	240	275
1444	185	972
757	221	148
49	199	372
858	206	189
396	187	276
5	182	486
5	182	1276
649	196	340
1446	221	1445
36	195	1447
10	348	394
1420	197	162
158	182	869
92	187	730
148	208	1256
1169	200	1168
17	188	948
49	199	581
203	197	162
1306	221	213
17	188	793
36	195	756
557	196	1013
780	186	322
36	195	578
659	286	1247
401	189	335
1255	221	1104
3	181	399
17	188	654
3	181	243
338	217	388
49	199	719
176	217	1448
675	196	676
58	201	82
490	180	1195
294	189	235
162	217	787
369	261	216
173	217	687
310	208	1009
17	188	1449
496	263	442
167	225	434
274	194	406
362	226	361
661	262	500
36	195	1374
17	188	797
92	330	464
3	181	1399
92	284	15
15	284	56
1126	189	380
2	194	3
1435	182	844
1068	189	313
49	209	1198
1390	196	1429
17	188	185
5	182	824
36	195	472
266	194	3
3	181	333
617	235	1411
56	284	15
49	199	2
370	226	626
226	189	252
895	292	1344
148	187	851
36	195	1118
417	180	48
1450	221	199
228	184	8
49	212	171
10	348	317
15	187	1242
498	206	165
115	280	1451
1453	214	1452
693	194	3
298	187	1454
244	192	173
136	217	771
142	227	505
868	250	1234
976	206	364
1455	234	404
191	230	453
265	262	988
407	194	3
333	189	131
2	186	173
54	199	46
367	252	609
781	211	1164
180	206	164
17	188	1456
609	194	3
49	199	535
36	195	1196
102	196	676
435	186	173
15	283	686
64	204	1044
695	301	215
605	226	758
47	187	1442
167	225	16
1457	221	383
927	181	1068
494	196	265
36	195	1035
36	195	786
17	188	278
541	201	86
36	195	674
1049	186	1004
290	214	351
1400	189	998
412	335	1266
556	189	1374
266	186	12
49	212	66
1265	184	8
36	195	874
49	199	1132
142	227	452
49	209	802
167	225	128
17	188	249
132	196	941
1109	221	90
327	196	922
92	208	1084
17	188	206
92	283	73
1161	215	871
799	196	1063
148	208	644
49	209	380
17	188	40
36	195	308
318	182	206
177	184	29
758	196	1386
1244	292	1458
613	181	1029
310	208	1346
1232	295	1459
162	217	1460
257	229	1186
17	188	724
17	188	839
68	262	500
1160	274	83
36	195	1258
423	196	71
459	286	1218
49	212	1128
173	217	377
45	196	827
92	187	84
17	188	1018
49	199	780
853	256	29
507	192	136
36	195	701
15	187	1454
1461	202	645
1236	186	12
892	194	3
1218	186	173
486	236	664
49	199	1414
705	341	1462
57	201	903
1454	189	16
58	201	369
90	234	1012
307	214	1463
17	188	684
57	201	369
402	181	1142
379	206	235
475	217	1107
57	261	438
234	197	418
176	217	397
5	182	1225
49	209	1423
513	197	162
1464	300	683
36	195	580
552	190	566
178	187	155
320	206	312
685	187	394
1063	196	799
302	253	572
5	182	410
134	219	1103
191	230	1465
1466	246	36
36	195	1432
454	182	368
80	283	581
158	182	347
461	201	57
42	227	212
243	226	244
17	188	979
298	187	663
436	194	3
58	201	81
881	264	148
48	306	55
1441	185	477
617	246	36
332	226	1170
1467	198	588
17	188	235
482	206	1240
24	322	162
22	208	1468
123	251	857
383	210	1469
1360	196	340
224	308	1042
15	187	186
167	225	1107
143	194	310
584	206	585
36	195	1449
49	199	143
134	219	1236
224	349	930
1427	308	724
148	208	1305
688	221	90
484	196	316
1338	321	994
17	188	1470
543	210	897
942	246	36
593	184	29
1258	206	1342
1101	192	121
80	187	600
36	195	826
256	240	275
274	194	3
36	195	1179
92	208	1448
5	182	441
173	217	967
692	184	8
6	350	597
123	186	139
5	182	755
1037	229	341
1016	225	1015
687	229	1242
36	195	183
1341	221	92
17	188	1464
224	351	1471
80	187	1442
5	182	1098
188	196	163
17	188	489
49	199	531
667	311	1365
49	199	505
1232	295	223
36	195	1256
25	194	88
90	210	1326
1160	332	39
3	181	407
741	206	498
90	264	153
292	189	932
131	180	294
612	194	406
340	196	302
36	195	1146
1251	190	174
927	204	245
463	189	1066
1172	196	797
17	188	788
49	209	1194
5	182	324
36	195	1005
10	180	394
615	300	1472
817	196	345
22	187	1097
747	226	779
1473	184	8
782	203	783
312	206	515
1463	184	240
166	196	165
313	206	1040
1292	221	69
36	195	1325
36	195	1027
49	238	229
659	286	122
695	301	1280
49	199	973
415	259	1474
1172	206	1118
484	268	49
960	186	1149
224	235	1475
92	283	408
895	292	18
798	189	728
865	264	1192
1231	197	162
17	188	471
134	219	463
92	269	552
104	277	6
415	310	647
245	342	246
17	188	1476
383	257	776
17	188	878
265	196	423
36	195	1348
441	211	236
18	184	240
5	182	604
173	227	1352
36	195	1477
415	310	1344
640	352	1244
308	198	43
104	277	224
81	275	461
59	192	136
17	188	837
95	182	340
148	208	1478
92	283	76
148	187	408
625	234	269
802	196	302
1479	182	1096
423	206	71
687	198	1281
70	196	741
1023	189	326
559	218	502
312	196	321
17	188	1084
930	200	55
502	262	855
485	189	238
175	189	253
153	257	794
562	288	837
767	226	67
17	188	77
17	188	1480
49	199	1481
1145	304	980
36	195	1482
330	184	29
1481	186	12
250	226	114
169	211	97
751	317	853
705	286	511
678	225	636
49	245	275
801	221	90
17	188	431
65	186	173
980	189	771
833	189	932
36	195	1170
779	229	800
5	182	1483
639	219	1277
90	234	1417
49	209	756
36	195	4
1072	202	219
130	218	563
15	187	624
91	189	165
17	188	51
311	264	865
36	195	724
246	198	943
1337	242	8
1359	246	36
1113	221	1484
49	238	145
5	182	1339
1429	196	1390
451	217	807
446	217	39
709	196	427
445	211	236
17	188	1465
950	209	28
49	209	1150
304	189	265
992	240	275
134	219	52
17	188	1485
554	196	555
17	188	874
49	245	906
946	211	1486
429	186	142
1387	189	45
748	184	29
490	229	1195
690	253	369
275	286	343
278	196	72
148	208	1193
367	252	421
1014	194	33
1150	192	1001
556	194	3
687	192	173
1488	280	1487
36	195	850
80	187	421
178	190	174
705	346	275
1293	189	1
277	194	3
17	188	1091
1489	221	383
520	288	914
134	219	706
6	187	1442
243	194	3
17	188	967
17	188	237
39	332	1160
3	204	100
5	182	132
105	277	6
17	188	742
134	219	664
208	234	1032
1218	226	1490
856	189	195
134	219	84
36	195	438
73	194	92
1068	194	3
950	315	855
36	195	235
488	271	489
134	219	1454
1102	256	8
139	217	75
250	342	113
1491	281	369
389	196	39
421	194	406
511	240	705
1492	184	8
330	221	1493
158	182	1257
454	182	955
640	182	1494
5	182	10
675	196	799
36	195	1180
572	267	550
764	184	29
92	291	571
57	261	163
672	262	855
758	274	201
402	181	1236
165	198	234
451	217	1495
880	312	224
90	234	1434
1496	221	92
329	239	565
160	206	1033
148	208	1497
489	229	1442
1207	186	142
22	187	612
1498	279	1359
1436	262	1499
394	248	10
1155	196	661
469	266	473
1134	300	1472
17	188	713
49	199	140
17	188	269
80	283	1500
49	199	1023
139	227	738
49	209	1032
49	199	25
1501	280	115
3	181	376
492	194	3
134	219	900
113	206	114
1502	246	36
549	223	212
1503	255	621
241	278	392
92	283	403
178	187	14
1218	344	1490
49	318	148
162	217	1426
343	189	996
1173	288	1397
291	234	1258
310	187	276
1169	284	92
134	219	146
454	182	431
3	181	1207
699	221	1376
49	199	1217
649	218	390
728	196	77
844	206	257
36	195	257
65	248	840
139	217	785
250	342	675
134	219	1207
957	217	1054
49	209	466
730	194	310
252	196	164
593	184	8
92	187	605
1016	225	410
186	240	275
423	196	131
92	330	1341
927	181	1082
1262	246	36
318	182	391
17	188	466
1504	234	1465
519	189	1303
121	227	159
15	187	519
201	232	202
348	308	821
119	323	242
36	195	313
105	277	1262
92	187	940
49	212	693
407	189	1240
868	221	90
147	221	148
49	199	127
187	206	270
138	186	1149
3	204	1505
17	188	1423
251	206	70
1131	307	776
652	353	453
924	246	36
530	240	459
1479	182	1112
39	274	1160
754	182	128
17	188	1506
17	188	1507
232	194	402
128	218	316
316	218	128
1220	184	29
3	181	524
895	292	658
1143	329	727
3	181	899
36	195	1508
607	206	45
64	181	892
797	206	1172
36	195	207
1048	324	920
17	188	169
454	182	1465
62	260	565
1480	196	239
49	256	8
347	272	1065
17	188	1509
1359	221	1498
17	188	424
36	195	462
598	226	517
17	188	1477
156	236	1277
298	246	36
220	202	645
572	267	81
678	225	1047
271	251	315
5	182	1009
1510	246	36
134	219	341
69	205	190
17	188	1310
134	219	429
1329	197	1001
870	189	1121
793	323	119
364	206	160
869	300	683
22	187	297
313	196	312
636	270	69
100	226	771
36	195	68
134	219	732
88	181	530
15	187	1442
6	187	91
5	182	103
251	223	1511
454	182	1273
1165	281	191
895	292	1372
17	188	377
15	187	612
1085	184	29
36	195	704
186	189	19
617	234	397
248	264	650
287	217	802
342	300	683
153	290	1147
17	188	164
1267	335	773
17	188	1512
167	225	1063
931	282	1513
90	290	1019
553	198	588
381	198	588
17	188	615
36	195	620
90	210	262
751	292	748
17	188	1146
843	217	344
24	191	1514
131	196	493
941	196	132
751	292	1443
134	219	784
17	188	308
5	182	1383
49	199	609
139	217	67
427	196	709
1301	194	88
49	199	777
47	187	91
36	195	242
235	236	378
173	217	1005
121	217	1467
1279	263	442
1308	354	598
36	195	949
167	225	1166
36	195	1409
329	239	63
36	195	923
165	206	252
17	188	422
36	195	1336
3	181	1187
342	206	1432
245	271	1037
1099	181	127
402	181	232
591	264	480
131	196	1203
250	342	1297
265	196	759
88	181	1218
697	282	281
110	215	657
298	187	421
17	188	1112
130	196	131
716	223	717
15	190	174
6	187	133
678	225	1133
1293	189	785
543	210	544
36	195	1208
57	201	81
1185	308	679
551	264	552
64	181	260
176	217	182
17	188	281
188	206	163
192	189	193
1515	184	8
381	274	380
310	220	1516
17	188	545
1363	211	1517
494	196	759
22	187	951
1518	184	240
685	187	987
596	300	683
178	187	1454
36	195	592
49	199	822
1374	218	377
22	187	1217
5	182	211
695	301	578
1399	189	1398
615	192	139
73	186	322
17	188	1519
307	196	308
1229	226	215
17	188	290
1424	264	1425
266	186	176
820	217	222
136	217	1155
36	195	913
1520	184	8
1488	280	1451
90	237	282
732	194	88
92	187	836
895	292	241
12	227	732
92	208	611
880	312	6
647	184	8
80	187	186
485	189	201
11	196	10
252	198	234
75	300	683
1173	193	1397
68	196	1031
1099	181	186
1016	225	361
36	195	244
49	199	1017
401	226	335
1436	200	1521
316	206	484
167	225	467
667	311	1522
474	201	568
759	196	493
320	206	515
148	187	1217
1147	221	153
402	181	822
921	184	240
36	195	1349
49	238	1523
49	199	892
182	211	828
148	208	677
1130	211	1524
5	182	840
805	227	693
202	274	636
741	196	165
49	199	274
640	182	715
161	337	309
487	211	1377
682	299	995
22	187	940
80	187	747
284	244	1525
1332	288	424
92	187	1454
3	181	907
456	186	1149
36	195	1526
36	195	1221
1527	276	836
370	194	3
17	188	1468
790	308	1
542	273	90
823	226	1528
49	209	1250
1234	239	109
299	196	278
17	188	922
15	187	951
397	211	1529
803	218	380
1329	197	162
816	218	39
167	225	946
1530	221	310
985	280	1531
36	195	1532
485	189	1533
1534	234	716
170	355	667
1535	288	447
1536	328	530
1537	246	36
1538	221	1285
1539	246	36
1540	184	8
1510	221	1541
1202	302	1542
49	212	1543
1545	237	1544
210	211	1546
1547	353	955
1548	184	240
1261	211	1549
1551	203	1550
1232	295	1552
959	214	1553
49	199	1554
1555	184	240
410	211	1556
1541	257	1557
887	264	1558
667	311	1559
284	244	1560
895	292	1561
1189	356	332
462	272	1562
284	244	1563
190	272	1564
1565	221	90
1566	357	666
36	195	1567
1568	246	36
1569	181	882
1570	184	29
1571	221	90
656	295	1572
1573	308	352
1574	341	419
310	283	1575
17	188	1576
1275	346	1577
1578	308	1144
49	212	1579
794	358	1096
1580	255	621
1011	211	1581
49	318	1582
1253	306	1583
1584	256	240
1550	359	1585
49	212	1586
1587	287	1224
781	272	1588
862	204	1589
1591	351	1590
1165	211	1592
1593	202	859
